scanId,type,scantime,gpsvalid,gpslatitude,gpslongitude,gpsaccuracy,gpsage,bssid,ssid,rssi,wifilatitude/bluetoothlatitude,wifilongitude/bluetoothlongitude,wifiaccuracy/bluetoothaccuracy,cpslat,cpslon,cpsacc,wifiId/bluetoothId/bluetoothCellId,scannerId,wifiIndoor,freq,gpsaltitude,floor,btAge,clLat,clLon,clAcc,pressure,nbrofSteps,refpointLat,refpointLon,slamFloor,indoorWifiLatitude,indoorWifiLongitude,indoorWifiAccuracy,buildingId,scanIsIndoor
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,ac:a3:1e:d3:e7:03,"LND_INTRA",-77,55.711635,13.210144,49,55.711387767363,13.210221838485,54,937698367,324,0,2412,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,ac:a3:1e:d3:e7:00,"eduroam",-77,55.711534,13.210079,20,55.711387767363,13.210221838485,54,645595526,324,0,2412,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,00:0b:0e:f4:75:04,"eduroam",-77,55.711464,13.210169,150,55.711387767363,13.210221838485,54,1710513,324,0,2437,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,ac:a3:1e:d3:e7:02,"scutb",-77,55.711538,13.210081,20,55.711387767363,13.210221838485,54,767022973,324,0,2412,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,ac:a3:1e:d3:e7:01,"LU weblogon (key: lu2016-1)",-77,55.711554,13.210075,21,55.711387767363,13.210221838485,54,648303878,324,0,2412,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,ac:a3:1e:d3:e6:c3,"LND_INTRA",-78,55.711485,13.210002,54,55.711387767363,13.210221838485,54,950005589,324,0,2462,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,ac:a3:1e:d3:e7:04,"kfsab",-78,55.711779,13.210545,15,55.711387767363,13.210221838485,54,949968981,324,0,2412,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,ac:a3:1e:d3:e4:42,"scutb",-79,55.711589,13.210095,19,55.711387767363,13.210221838485,54,760171390,324,0,2412,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,00:0b:0e:f4:8c:43,"LU weblogon (key: lu2016-1)",-80,55.711453,13.210301,16,55.711387767363,13.210221838485,54,398746714,324,0,5200,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,00:0b:0e:f4:75:00,"LND_INTRA",-80,55.711400,13.210207,18,55.711387767363,13.210221838485,54,377708699,324,1,2437,98,3,,55.7115517,13.2104117,20,1018.55,257,0,0,1,55.711361,13.210344,10,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,ac:a3:1e:d3:e4:44,"kfsab",-80,55.711759,13.210449,54,55.711387767363,13.210221838485,54,949968973,324,0,2412,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,00:0b:0e:f4:8c:45,"eduroam",-81,55.711418,13.210199,16,55.711387767363,13.210221838485,54,305595870,324,0,5200,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,ac:a3:1e:d3:e6:c1,"LU weblogon (key: lu2016-1)",-81,55.711436,13.210011,22,55.711387767363,13.210221838485,54,654474357,324,0,2462,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,ac:a3:1e:d3:e4:40,"eduroam",-81,55.711595,13.210122,19,55.711387767363,13.210221838485,54,637404972,324,0,2412,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,ac:a3:1e:d3:e6:c0,"eduroam",-84,55.711447,13.210027,23,55.711387767363,13.210221838485,54,642776913,324,0,2462,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,00:26:3e:03:d9:c2,"LU weblogon (key: lu2016-1)",-84,55.710708,13.209003,17,55.711387767363,13.210221838485,54,386487553,324,0,2437,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,00:0b:0e:f4:7d:04,"eduroam",-85,55.711439,13.210970,20,55.711387767363,13.210221838485,54,36718,324,0,2412,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,ac:a3:1e:d3:e6:c4,"kfsab",-85,55.711762,13.210450,54,55.711387767363,13.210221838485,54,950005583,324,0,2462,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,10:0e:7e:14:10:c1,"LND_INTRA",-86,55.711542,13.210152,17,55.711387767363,13.210221838485,54,453069557,324,0,5260,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,ac:a3:1e:d3:e6:c2,"scutb",-86,55.711430,13.210008,21,55.711387767363,13.210221838485,54,760171392,324,0,2462,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,00:0b:0e:f4:83:03,"LU weblogon (key: lu2016-1)",-87,55.711488,13.210274,24,55.711387767363,13.210221838485,54,377124079,324,0,5260,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,00:0b:0e:f4:83:05,"eduroam",-87,55.711485,13.210272,25,55.711387767363,13.210221838485,54,377124067,324,0,5260,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,10:0e:7e:14:10:c5,"eduroam",-87,55.711546,13.210151,18,55.711387767363,13.210221838485,54,453069556,324,0,5260,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,00:26:3e:03:d9:c4,"eduroam",-87,55.710118,13.208051,29,55.711387767363,13.210221838485,54,59473171,324,0,2437,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,00:0b:0e:f4:83:01,"LND_INTRA",-88,55.711469,13.210243,23,55.711387767363,13.210221838485,54,377124074,324,0,5260,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,10:0e:7e:14:10:c3,"LU weblogon (key: lu2016-1)",-88,55.711546,13.210154,18,55.711387767363,13.210221838485,54,453069558,324,0,5260,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,00:0b:0e:f4:8c:41,"LND_INTRA",-89,55.711433,13.210209,15,55.711387767363,13.210221838485,54,398746717,324,0,5200,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,ac:a3:1e:d3:e4:52,"scutb",-89,55.711566,13.210076,18,55.711387767363,13.210221838485,54,767022969,324,0,5500,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,ac:a3:1e:d3:e4:51,"LU weblogon (key: lu2016-1)",-90,55.711583,13.210117,17,55.711387767363,13.210221838485,54,654474352,324,0,5500,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,ac:a3:1e:d3:e4:54,"kfsab",-90,55.711760,13.210450,54,55.711387767363,13.210221838485,54,950005579,324,0,5500,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,00:26:3e:f4:bb:05,"eduroam",-91,55.711028,13.210312,22,55.711387767363,13.210221838485,54,408938334,324,0,5180,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,00:26:3e:f4:bb:01,"LND_INTRA",-91,55.711019,13.210306,21,55.711387767363,13.210221838485,54,408938333,324,0,5180,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,00:26:3e:f4:bb:03,"LU weblogon (key: lu2016-1)",-91,55.711022,13.210314,22,55.711387767363,13.210221838485,54,408938335,324,0,5180,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141984,"wifi",2016-05-09 10:54:13,1,55.71156882,13.21042104,11,0,ac:a3:1e:d3:e4:50,"eduroam",-92,55.711563,13.210061,16,55.711387767363,13.210221838485,54,654474351,324,0,5500,98,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:87:81,"LND_INTRA",-56,55.711327,13.210231,15,55.71136531834,13.210228742217,46,397290345,324,1,5220,101,3,,55.7115517,13.2104117,20,1018.55,257,0,0,1,55.711572,13.210442,10,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:87:85,"eduroam",-56,55.711319,13.210228,15,55.71136531834,13.210228742217,46,397290349,324,0,5220,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:87:83,"LU weblogon (key: lu2016-1)",-57,55.711330,13.210240,15,55.71136531834,13.210228742217,46,397290347,324,0,5220,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:87:80,"LND_INTRA",-60,55.711345,13.210200,17,55.71136531834,13.210228742217,46,377708581,324,0,2462,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:87:84,"eduroam",-62,55.711474,13.210226,150,55.71136531834,13.210228742217,46,1710487,324,1,2462,101,1,,55.7115517,13.2104117,20,1018.55,257,0,0,1,55.711396,13.210404,10,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:87:82,"LU weblogon (key: lu2016-1)",-62,55.711350,13.210196,15,55.71136531834,13.210228742217,46,395025207,324,0,2462,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:88:04,"eduroam",-63,55.711485,13.210266,150,55.71136531834,13.210228742217,46,1710529,324,1,2437,101,1,,55.7115517,13.2104117,20,1018.55,257,0,0,1,55.711223,13.210405,10,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:88:05,"eduroam",-63,55.711298,13.210197,23,55.71136531834,13.210228742217,46,408938368,324,0,5500,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:88:03,"LU weblogon (key: lu2016-1)",-63,55.711281,13.210311,20,55.71136531834,13.210228742217,46,397290350,324,0,5500,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:88:01,"LND_INTRA",-63,55.711292,13.210290,19,55.71136531834,13.210228742217,46,397290353,324,0,5500,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:8c:44,"eduroam",-67,55.711427,13.210323,17,55.71136531834,13.210228742217,46,45502303,324,0,2437,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:88:00,"LND_INTRA",-68,55.711297,13.210225,23,55.71136531834,13.210228742217,46,377708585,324,0,2437,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:8c:40,"LND_INTRA",-68,55.711437,13.210347,19,55.71136531834,13.210228742217,46,395025219,324,0,2437,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:8c:42,"LU weblogon (key: lu2016-1)",-68,55.711437,13.210346,18,55.71136531834,13.210228742217,46,395048364,324,0,2437,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,10:0e:7e:14:10:c2,"LU weblogon (key: lu2016-1)",-69,55.711549,13.210157,20,55.71136531834,13.210228742217,46,453069552,324,0,2437,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,10:0e:7e:14:10:c0,"LND_INTRA",-70,55.711549,13.210157,19,55.71136531834,13.210228742217,46,453069563,324,0,2437,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:88:02,"LU weblogon (key: lu2016-1)",-74,55.711299,13.210216,21,55.71136531834,13.210228742217,46,401391798,324,0,2437,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,44:d8:84:69:99:11,"Big Data",-76,55.711438,13.210113,19,55.71136531834,13.210228742217,46,253964485,324,0,2437,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,ac:a3:1e:d3:e7:03,"LND_INTRA",-77,55.711635,13.210144,49,55.71136531834,13.210228742217,46,937698367,324,0,2412,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,ac:a3:1e:d3:e7:02,"scutb",-77,55.711538,13.210081,20,55.71136531834,13.210228742217,46,767022973,324,0,2412,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,ac:a3:1e:d3:e7:01,"LU weblogon (key: lu2016-1)",-78,55.711554,13.210075,21,55.71136531834,13.210228742217,46,648303878,324,0,2412,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,ac:a3:1e:d3:e7:04,"kfsab",-78,55.711779,13.210545,15,55.71136531834,13.210228742217,46,949968981,324,0,2412,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:75:00,"LND_INTRA",-80,55.711400,13.210207,18,55.71136531834,13.210228742217,46,377708699,324,1,2437,101,3,,55.7115517,13.2104117,20,1018.55,257,0,0,1,55.711361,13.210344,10,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,ac:a3:1e:d3:e4:41,"LU weblogon (key: lu2016-1)",-80,55.711601,13.210073,19,55.71136531834,13.210228742217,46,637404974,324,0,2412,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,ac:a3:1e:d3:e6:c2,"scutb",-81,55.711430,13.210008,21,55.71136531834,13.210228742217,46,760171392,324,0,2462,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,ac:a3:1e:d3:e4:44,"kfsab",-81,55.711759,13.210449,54,55.71136531834,13.210228742217,46,949968973,324,0,2412,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,ac:a3:1e:d3:e4:40,"eduroam",-81,55.711595,13.210122,19,55.71136531834,13.210228742217,46,637404972,324,0,2412,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,ac:a3:1e:d3:e4:42,"scutb",-81,55.711589,13.210095,19,55.71136531834,13.210228742217,46,760171390,324,0,2412,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,ac:a3:1e:d3:e4:43,"LND_INTRA",-81,55.711756,13.210449,54,55.71136531834,13.210228742217,46,943771794,324,0,2412,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,10:0e:7e:14:10:c3,"LU weblogon (key: lu2016-1)",-83,55.711546,13.210154,18,55.71136531834,13.210228742217,46,453069558,324,0,5260,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,10:0e:7e:14:10:c1,"LND_INTRA",-83,55.711542,13.210152,17,55.71136531834,13.210228742217,46,453069557,324,0,5260,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,10:0e:7e:14:10:c5,"eduroam",-83,55.711546,13.210151,18,55.71136531834,13.210228742217,46,453069556,324,0,5260,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,10:0e:7e:14:10:c4,"eduroam",-83,55.711560,13.210149,20,55.71136531834,13.210228742217,46,453069562,324,0,2437,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,ac:a3:1e:d3:e6:c0,"eduroam",-84,55.711447,13.210027,23,55.71136531834,13.210228742217,46,642776913,324,0,2462,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,ac:a3:1e:d3:e6:c4,"kfsab",-85,55.711762,13.210450,54,55.71136531834,13.210228742217,46,950005583,324,0,2462,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:26:3e:03:d9:c0,"LND_INTRA",-85,55.710705,13.208999,17,55.71136531834,13.210228742217,46,386487563,324,0,2437,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:7d:04,"eduroam",-87,55.711439,13.210970,20,55.71136531834,13.210228742217,46,36718,324,0,2412,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:83:01,"LND_INTRA",-87,55.711469,13.210243,23,55.71136531834,13.210228742217,46,377124074,324,0,5260,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:26:3e:03:d9:c4,"eduroam",-87,55.710118,13.208051,29,55.71136531834,13.210228742217,46,59473171,324,0,2437,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:83:03,"LU weblogon (key: lu2016-1)",-89,55.711488,13.210274,24,55.71136531834,13.210228742217,46,377124079,324,0,5260,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:83:05,"eduroam",-89,55.711485,13.210272,25,55.71136531834,13.210228742217,46,377124067,324,0,5260,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:8c:41,"LND_INTRA",-89,55.711433,13.210209,15,55.71136531834,13.210228742217,46,398746717,324,0,5200,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:8c:45,"eduroam",-89,55.711418,13.210199,16,55.71136531834,13.210228742217,46,305595870,324,0,5200,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,ac:a3:1e:d3:e4:51,"LU weblogon (key: lu2016-1)",-89,55.711583,13.210117,17,55.71136531834,13.210228742217,46,654474352,324,0,5500,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:75:01,"LND_INTRA",-89,55.710819,13.210475,17,55.71136531834,13.210228742217,46,399031309,324,1,5240,101,3,,55.7115517,13.2104117,20,1018.55,257,0,0,1,55.711337,13.210330,10,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:8c:43,"LU weblogon (key: lu2016-1)",-90,55.711453,13.210301,16,55.71136531834,13.210228742217,46,398746714,324,0,5200,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:75:03,"LU weblogon (key: lu2016-1)",-90,55.710830,13.210468,16,55.71136531834,13.210228742217,46,399031348,324,0,5240,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:26:3e:f4:bb:05,"eduroam",-91,55.711028,13.210312,22,55.71136531834,13.210228742217,46,408938334,324,0,5180,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:26:3e:f4:bb:01,"LND_INTRA",-91,55.711019,13.210306,21,55.71136531834,13.210228742217,46,408938333,324,0,5180,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:26:3e:f4:bb:03,"LU weblogon (key: lu2016-1)",-91,55.711022,13.210314,22,55.71136531834,13.210228742217,46,408938335,324,0,5180,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,00:0b:0e:f4:75:05,"eduroam",-91,55.710840,13.210469,15,55.71136531834,13.210228742217,46,401391793,324,1,5240,101,3,,55.7115517,13.2104117,20,1018.55,257,0,0,1,55.711346,13.210356,10,1708,1
6141985,"wifi",2016-05-09 10:54:16,1,55.71156604,13.21035462,10,0,ac:a3:1e:d3:e4:50,"eduroam",-92,55.711563,13.210061,16,55.71136531834,13.210228742217,46,654474351,324,0,5500,101,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141986,"wifi",2016-05-09 10:54:19,1,55.71156242,13.21032555,10,0,00:0b:0e:f4:88:00,"LND_INTRA",-55,55.711297,13.210225,23,55.711339317648,13.210221398077,52,377708585,324,0,2437,103,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141986,"wifi",2016-05-09 10:54:19,1,55.71156242,13.21032555,10,0,00:0b:0e:f4:87:80,"LND_INTRA",-58,55.711345,13.210200,17,55.711339317648,13.210221398077,52,377708581,324,0,2462,103,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141986,"wifi",2016-05-09 10:54:19,1,55.71156242,13.21032555,10,0,00:0b:0e:f4:87:84,"eduroam",-58,55.711474,13.210226,150,55.711339317648,13.210221398077,52,1710487,324,1,2462,103,1,,55.7115517,13.2104117,20,1018.55,257,0,0,1,55.711396,13.210404,10,1708,1
6141986,"wifi",2016-05-09 10:54:19,1,55.71156242,13.21032555,10,0,00:0b:0e:f4:87:82,"LU weblogon (key: lu2016-1)",-58,55.711350,13.210196,15,55.711339317648,13.210221398077,52,395025207,324,0,2462,103,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141986,"wifi",2016-05-09 10:54:19,1,55.71156242,13.21032555,10,0,00:0b:0e:f4:88:03,"LU weblogon (key: lu2016-1)",-59,55.711281,13.210311,20,55.711339317648,13.210221398077,52,397290350,324,0,5500,103,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
6141986,"wifi",2016-05-09 10:54:19,1,55.71156242,13.21032555,10,0,00:0b:0e:f4:87:83,"LU weblogon (key: lu2016-1)",-61,55.711330,13.210240,15,55.711339317648,13.210221398077,52,397290347,324,0,5220,103,,,55.7115517,13.2104117,20,1018.55,257,0,0,1,,,,1708,1
